time,steps,episodes,episode_steps,learning_agent_steps,episode_reward,mean_episode_reward,median_episode_reward,win_state,epsilon
648.6908766110738,876131,353,2504,1958,4.899999999999999,4.589108910891084,2.3000000000000007,0,0.1
648.863629424572,875844,350,3197,1462,6.299999999999994,4.856435643564352,2.3000000000000007,0,0.1
649.1509414831797,874983,354,2689,1554,12.499999999999973,4.236633663366333,1.3,0,0.1
649.8321591059367,876156,353,2494,1300,0.1,4.75247524752475,1.4000000000000001,0,0.1
650.0342864712079,883563,358,3122,1961,1.9000000000000006,4.428712871287124,0.8999999999999999,0,0.1
649.9430610458056,878305,356,3172,1211,1.0999999999999999,5.063366336633659,3.2000000000000015,0,0.1
649.7621899922689,877766,354,1635,243,0.0,4.537623762376232,2.1000000000000005,0,0.1
650.6048656860987,872779,354,2416,1938,0.0,3.829702970297025,0.9999999999999999,0,0.1
650.7561359882354,877305,350,3013,2460,0.1,4.18514851485148,0.7999999999999999,0,0.1
650.6423602859179,878307,351,2463,2033,0.0,4.797029702970293,2.3000000000000007,0,0.1
651.0408879399299,877587,355,2604,1820,0.0,4.172277227722768,1.3,0,0.1
651.7310470143954,885979,359,2416,1958,0.30000000000000004,4.410891089108907,0.7999999999999999,0,0.1
651.6427396734556,878441,354,2285,1979,0.0,4.681188118811878,1.0999999999999999,0,0.1
651.6124088009199,880758,357,2453,1154,0.0,5.002970297029698,2.600000000000001,0,0.1
652.0291958928108,880864,355,3098,2178,0.0,4.528712871287124,2.1000000000000005,0,0.1
652.2817738771439,880589,352,2282,1504,0.0,4.758415841584154,2.1000000000000005,0,0.1
652.9197964946429,875984,355,3205,2442,1.0999999999999999,3.8405940594059365,1.0999999999999999,0,0.1
652.7495083491008,880027,356,2440,2111,0.0,4.172277227722768,1.3,0,0.1
652.684188759327,880012,351,2707,2084,0.0,4.18514851485148,0.7999999999999999,0,0.1
653.5741736173629,883513,358,2755,2258,0.4,4.962376237623757,2.400000000000001,0,0.1
653.8528844038646,881533,355,3092,2404,1.8000000000000005,4.699009900990096,1.4000000000000001,0,0.1
654.0140270590782,877706,356,1722,313,0.1,3.8415841584158374,1.0999999999999999,0,0.1
654.2136758089066,889403,360,3424,1695,0.4,4.36435643564356,0.7,1,0.1
653.6659418900807,883153,356,2289,1399,0.5,4.456435643564352,2.0000000000000004,0,0.1
653.9156436165174,883009,353,2420,1750,0.8999999999999999,4.6811881188118765,2.0000000000000004,0,0.1
654.2760298927625,882368,352,2356,1682,0.0,4.156435643564352,0.7,0,0.1
654.592701570193,884567,357,1414,1412,0.0,4.406930693069302,2.0000000000000004,0,0.1
655.0217556158701,883414,356,1881,410,0.0,4.684158415841581,1.0999999999999999,0,0.1
654.8935247898102,883027,357,3000,2100,0.9999999999999999,4.181188118811877,1.3,0,0.1
655.6685757557551,879955,357,2249,1152,0.0,3.839603960396036,1.0999999999999999,0,0.1
655.3712584972382,885063,354,2054,1294,0.0,4.6792079207920745,2.0000000000000004,0,0.1
655.7991879701615,886633,359,3120,2340,0.0,4.916831683168312,1.7000000000000004,0,0.1
656.4592866778373,892610,361,3207,2300,0.8999999999999999,4.37326732673267,0.7999999999999999,0,0.1
656.3925478180249,881105,358,1150,1149,0.0,3.839603960396036,1.0999999999999999,0,0.1
656.0350917220115,884964,353,2596,2150,0.4,3.935643564356431,0.6,0,0.1
656.4078675866127,887220,358,2653,1686,0.7,4.41386138613861,2.0000000000000004,0,0.1
657.0080197970073,886164,358,3137,1889,1.2,4.189108910891084,1.3,0,0.1
657.3139520645142,886777,357,3363,2583,1.8000000000000005,4.6514851485148485,1.0999999999999999,0,0.1
657.1822109897931,887647,355,2584,1574,1.6000000000000003,4.682178217821777,2.0000000000000004,0,0.1
658.1467456102371,895026,362,2416,1572,0.7,4.373267326732669,0.7999999999999999,0,0.1
658.0449233770371,887989,354,3025,1713,0.9999999999999999,3.804950495049501,0.6,0,0.1
658.154047481219,888042,359,1878,329,0.0,4.145544554455441,1.2,0,0.1
658.3797824541728,890148,360,3515,2638,3.3000000000000016,4.9495049504950455,2.400000000000001,1,0.1
658.1508462190628,889649,359,2429,1765,3.5000000000000018,4.431683168316827,2.0000000000000004,0,0.1
658.799894062678,884539,359,3434,2242,3.800000000000002,3.825742574257422,1.0999999999999999,1,0.1
659.2284001986186,889361,358,2584,1810,1.3,4.5287128712871265,1.0999999999999999,0,0.1
659.5543647289276,897033,363,2007,410,0.0,4.302970297029699,0.7,0,0.1
659.1463987867038,890327,356,2680,1754,0.6,4.688118811881184,2.0000000000000004,0,0.1
659.9723774075508,890491,360,2449,1663,0.0,4.023762376237619,1.0999999999999999,0,0.1
659.8234229962031,891868,360,2219,1328,0.0,4.377227722772273,2.0000000000000004,0,0.1
660.6525762399037,887091,360,2552,1954,0.0,3.784158415841581,0.9999999999999999,0,0.1
660.5133547345797,892936,361,2788,2232,0.0,4.949504950495045,2.400000000000001,0,0.1
660.3702661911647,891134,355,3145,1811,0.2,3.6891089108910844,0.6,0,0.1
660.8194705208142,891735,359,2374,609,1.6000000000000003,4.410891089108908,1.0999999999999999,0,0.1
661.1033755381902,893031,357,2704,1675,0.0,4.592079207920787,1.6000000000000003,0,0.1
661.5788985292116,892696,361,2205,1683,0.0,3.9019801980197983,0.9999999999999999,0,0.1
662.0319685777029,900479,364,3446,1897,0.2,4.304950495049501,0.7,1,0.1
661.9213614543279,894880,361,3012,1998,3.800000000000002,4.307920792079203,2.0000000000000004,0,0.1
662.4092446843783,895745,362,2809,2021,3.900000000000002,4.9148514851485094,2.400000000000001,0,0.1
662.2994986097018,893958,356,2824,2026,4.200000000000001,3.707920792079203,0.6,0,0.1
662.7612709959348,894615,360,2880,2216,7.19999999999999,4.3613861386138595,1.0999999999999999,0,0.1
662.9280148625373,890183,361,3092,2275,6.299999999999994,3.736633663366333,0.9999999999999999,0,0.1
662.8911904533704,894813,362,2117,939,0.5,3.8405940594059365,0.9999999999999999,0,0.1
662.7398700475693,895279,358,2248,1614,0.0,4.478217821782175,1.6000000000000003,0,0.1
663.7729766090711,903022,365,2543,1976,0.0,4.185148514851481,0.6000000000000001,0,0.1
663.5298675139745,897034,362,2154,1525,0.1,4.308910891089104,2.0000000000000004,0,0.1
664.2520818034808,898126,363,2381,1939,0.2,4.827722772277223,1.7000000000000004,0,0.1
664.197320286433,896541,357,2583,1760,0.0,3.7069306930693022,0.6,0,0.1
664.6933468500773,897262,361,2647,1799,0.0,4.268316831683166,0.8999999999999999,0,0.1
664.9142527023952,892831,362,2648,1862,0.0,3.6237623762376203,0.9999999999999999,0,0.1
664.693638308843,897186,363,2373,1817,0.0,3.840594059405937,0.9999999999999999,0,0.1
665.47064691782,905566,366,2544,713,0.0,3.9841584158415806,0.6000000000000001,0,0.1
665.0832130511602,898528,359,3249,2546,0.2,4.378217821782175,1.6000000000000003,0,0.1
665.8386406620343,900509,364,2383,1673,0.0,4.717821782178214,1.4000000000000001,0,0.1
665.6975921988487,900091,363,3057,2129,3.600000000000002,4.179207920792075,2.0000000000000004,0,0.1
665.8126764218013,898852,358,2311,1662,0.0,3.7069306930693022,0.6,0,0.1
666.8194634199142,900290,362,3028,2196,3.2000000000000015,4.299999999999998,1.0999999999999999,0,0.1
666.724318921566,900187,364,3001,2203,4.899999999999999,3.8891089108910846,0.9999999999999999,0,0.1
667.2176895221074,895900,363,3069,1976,2.1000000000000005,3.55247524752475,0.9999999999999999,0,0.1
666.6657548387846,900763,360,2235,1341,0.1,4.257425742574254,1.4000000000000001,0,0.1
667.5884703834852,908526,367,2960,2193,4.700000000000001,3.950495049504947,0.6000000000000001,0,0.1
667.4006139119466,901150,359,2298,1601,0.0,3.7069306930693022,0.6,0,0.1
667.3332038084666,902375,364,2284,1428,0.0,4.04356435643564,1.9000000000000006,0,0.1
667.9988442699115,903583,365,3074,2114,0.2,4.55445544554455,1.2,0,0.1
668.336237335205,903014,361,2251,1886,0.0,4.257425742574253,1.4000000000000001,0,0.1
668.8244555075963,903019,363,2729,1854,7.099999999999991,4.370297029702967,1.3,0,0.1
668.8184010664622,903105,365,2918,1920,10.39999999999998,3.9920792079207876,1.0999999999999999,0,0.1
669.275386806329,898816,364,2916,1592,0.0,3.5524752475247494,0.9999999999999999,0,0.1
669.4393466035525,905587,366,2004,1161,0.7,4.46534653465346,1.0999999999999999,0,0.1
669.7724873026212,911652,368,3126,2335,2.600000000000001,3.9762376237623736,0.6000000000000001,0,0.1
669.4008115808169,905145,365,2770,1926,6.899999999999993,4.01287128712871,1.9000000000000006,0,0.1
669.6180763244629,904356,360,3206,2327,2.2000000000000006,3.6990099009900947,0.6,0,0.1
669.4898893157641,904922,362,1908,228,0.0,4.257425742574254,1.4000000000000001,0,0.1
670.2139689246814,906134,363,1212,1211,0.0,4.25346534653465,1.4000000000000001,0,0.1
670.4968544681867,905615,366,2510,1978,0.0,3.9900990099009856,1.0999999999999999,0,0.1
671.1008168697357,906301,364,3282,2286,6.699999999999992,4.4356435643564325,1.4000000000000001,0,0.1
671.2807999690374,901818,365,3002,2043,3.3000000000000016,3.585148514851482,0.9999999999999999,0,0.1
671.3405922651291,908364,367,2777,1911,0.0,4.458415841584154,1.0999999999999999,0,0.1
671.1982635935148,907716,366,2571,1918,3.4000000000000017,4.045544554455442,2.0000000000000004,0,0.1
672.0785477995872,915068,369,3416,2841,0.5,3.9811881188118785,0.6000000000000001,1,0.1
671.8129788239797,907491,367,1876,1464,0.0,3.9158415841584118,0.9999999999999999,0,0.1
671.8239163716634,907700,361,3344,1638,3.800000000000002,3.682178217821779,0.6,0,0.1
672.2723309993744,909076,364,2942,2174,0.0,4.25346534653465,1.4000000000000001,0,0.1
672.9765864888827,909071,365,2770,1879,0.0,4.4336633663366305,1.4000000000000001,0,0.1
673.2528910239538,904681,366,2863,1864,3.700000000000002,3.615841584158413,1.0999999999999999,0,0.1
673.0989779432615,910348,367,2632,1506,10.699999999999982,4.149504950495046,2.0000000000000004,0,0.1
673.4905665755272,911480,368,3116,1817,10.19999999999998,4.551485148514847,1.2,0,0.1
673.979646062851,917935,370,2867,1763,9.299999999999985,4.073267326732671,0.7,0,0.1
673.6516817410787,910178,368,2687,1841,11.099999999999978,3.965346534653461,0.9999999999999999,0,0.1
673.6320556282997,910327,362,2627,1815,10.59999999999998,3.7871287128712825,0.6,0,0.1
674.5141800483068,911431,366,2360,566,1.8000000000000005,4.371287128712869,1.4000000000000001,0,0.1
674.4971525271734,912233,365,3157,2429,6.999999999999991,4.249504950495046,1.4000000000000001,0,0.1
675.6897985299428,908112,367,3431,2661,5.899999999999996,3.6594059405940564,1.0999999999999999,1,0.1
675.5220670302709,914252,369,2772,2202,3.3000000000000016,4.581188118811877,1.4000000000000001,0,0.1
675.848671690623,920687,371,2752,868,2.3000000000000007,4.096039603960394,0.7999999999999999,0,0.1
675.3744992891948,913470,368,3122,2546,5.399999999999997,4.201980198019798,2.1000000000000005,0,0.1
675.6507026910782,913147,363,2820,2047,1.8000000000000005,3.788118811881184,0.6,0,0.1
676.0604802807172,913496,369,3318,2635,1.5000000000000002,3.9742574257425702,1.0999999999999999,0,0.1
676.6656646887461,914421,367,2990,2176,5.599999999999996,4.374257425742572,1.4000000000000001,0,0.1
676.5900417129199,915254,366,3021,2177,5.099999999999999,4.226732673267324,1.4000000000000001,0,0.1
677.071920645237,916482,370,2230,1474,20.599999999999984,4.740594059405936,1.4000000000000001,2,0.1
677.265268878142,910293,368,2181,1721,21.500000000000004,3.8138613861386097,1.0999999999999999,2,0.1
676.9487713376681,915221,364,2074,505,0.4,3.7920792079207875,0.6,0,0.1
677.0245737711589,915841,369,2371,1800,12.199999999999974,4.136633663366332,2.1000000000000005,0,0.1
677.3407148241997,915320,370,1824,1034,15.49999999999997,4.127722772277223,1.2,2,0.1
678.2109453042348,923941,372,3254,2025,26.000000000000032,4.274257425742573,0.7999999999999999,2,0.1
678.9231248259545,912636,369,2343,1627,0.7999999999999999,3.772277227722769,0.9999999999999999,0,0.1
678.9913594563802,917613,368,3192,2420,6.5999999999999925,4.439603960396037,1.6000000000000003,0,0.1
678.7674848556519,917981,365,2760,1972,2.400000000000001,3.799999999999996,0.6,0,0.1
679.1929782867431,919567,371,3085,2385,4.899999999999999,4.7217821782178175,1.4000000000000001,0,0.1
678.8275445302328,918491,367,3237,2327,7.99999999999999,4.247524752475244,1.4000000000000001,0,0.1
679.2957571109135,917939,371,2619,2119,2.0000000000000004,4.147524752475243,1.3,0,0.1
679.8602196733157,926470,373,2529,1221,1.3,4.22178217821782,0.7999999999999999,0,0.1
679.4024892052015,919101,370,3260,2511,9.399999999999984,4.153465346534649,2.1000000000000005,0,0.1
680.7281427542368,915189,370,2553,1663,7.899999999999989,3.850495049504947,1.0999999999999999,0,0.1
680.7684451023738,920115,369,2502,1615,5.599999999999996,4.495049504950493,1.6000000000000003,0,0.1
680.6360882163048,920470,366,2489,1539,6.399999999999993,3.8633663366336584,0.7,0,0.1
680.5112513105074,920852,368,2361,1466,8.599999999999985,4.3326732673267285,1.6000000000000003,0,0.1
681.3403698086738,928683,374,2213,1274,0.1,4.222772277227722,0.7999999999999999,0,0.1
681.1165504455566,922215,372,2648,1556,8.49999999999999,4.805940594059402,1.7000000000000004,0,0.1
681.4787585775058,920863,372,2924,1723,8.099999999999987,4.22475247524752,1.3,0,0.1
681.6201215346654,922239,371,3138,1802,9.899999999999983,4.182178217821777,2.1000000000000005,0,0.1
682.2639301260313,922279,370,2164,1191,0.9999999999999999,4.504950495049503,1.6000000000000003,0,0.1
682.6822738567988,924457,373,2242,1868,1.2,4.809900990099005,1.7000000000000004,0,0.1
682.6638961076736,923303,367,2833,2011,2.600000000000001,3.8891089108910846,0.7999999999999999,0,0.1
683.0549303730329,918346,371,3157,2239,6.699999999999992,3.9059405940594027,1.0999999999999999,0,0.1
683.4719246188799,931744,375,3061,2237,14.399999999999968,4.364356435643562,0.8999999999999999,0,0.1
682.8732273022334,924092,369,3240,2303,6.499999999999993,4.397029702970293,1.6000000000000003,0,0.1
683.4084695974985,923554,373,2691,1867,12.999999999999973,4.353465346534648,1.4000000000000001,0,0.1
683.9103551268578,924690,371,2411,1582,10.799999999999978,4.611881188118809,1.7000000000000004,0,0.1
683.7359851559003,925194,372,2955,1751,14.999999999999964,4.330693069306926,2.3000000000000007,0,0.1
684.4442223072052,925178,374,1624,451,0.1,4.354455445544549,1.4000000000000001,0,0.1
684.6099369645119,927288,374,2831,2001,6.5999999999999925,4.858415841584153,2.400000000000001,0,0.1
684.9292455395063,921062,372,2716,1775,2.500000000000001,3.9306930693069266,1.3,0,0.1
684.5852796395619,926153,368,2850,2014,3.3000000000000016,3.921782178217817,0.7999999999999999,0,0.1
685.1230682651202,927436,370,3344,2702,4.000000000000002,4.43366336633663,1.6000000000000003,0,0.1
685.8771289547284,935238,376,3494,2876,3.5000000000000018,4.399009900990097,0.8999999999999999,1,0.1
685.5114854772886,927700,373,2506,1687,2.600000000000001,4.356435643564352,2.600000000000001,0,0.1
686.2436914165814,927844,372,3154,2734,2.400000000000001,4.635643564356433,1.8000000000000005,0,0.1
686.3008540987969,927905,375,2727,2119,0.9999999999999999,4.36435643564356,1.4000000000000001,0,0.1
686.2068524281184,928482,369,2329,2085,0.8999999999999999,3.930693069306926,0.8999999999999999,0,0.1
686.4539752006531,929986,375,2698,2312,1.7000000000000004,4.868316831683163,2.400000000000001,0,0.1
687.187715935707,924240,373,3178,2520,2.9000000000000012,3.959405940594056,1.3,0,0.1
686.8847417990366,929968,371,2532,1377,1.6000000000000003,4.4495049504950455,1.6000000000000003,0,0.1
687.5466697692871,937624,377,2386,1503,0.4,4.4029702970297,0.8999999999999999,0,0.1
687.2543740153312,930161,374,2461,1752,1.6000000000000003,4.372277227722767,2.600000000000001,0,0.1
688.1419976115227,930719,373,2875,2318,2.2000000000000006,4.654455445544551,1.8000000000000005,0,0.1
688.2246966719628,932597,376,2611,2145,1.4000000000000001,4.882178217821777,2.400000000000001,0,0.1
688.2213941971461,931450,370,2968,2444,3.4000000000000017,3.9643564356435594,0.8999999999999999,0,0.1
688.4078139742215,930839,376,2934,2298,2.9000000000000012,4.3930693069306885,1.5000000000000002,0,0.1
689.2399177153906,927180,374,2940,2372,2.500000000000001,3.977227722772273,1.5000000000000002,0,0.1
689.4431560118993,940430,378,2806,2305,3.2000000000000015,4.434653465346532,1.3,0,0.1
688.8725138703982,932733,372,2765,1321,1.4000000000000001,4.462376237623758,1.6000000000000003,0,0.1
689.1824077924092,932866,375,2705,2161,1.2,4.384158415841579,2.600000000000001,0,0.1
689.4662067015965,934604,377,2007,555,0.1,4.880198019801975,2.400000000000001,0,0.1
689.9784385402997,934125,371,2675,1646,0.7999999999999999,3.950495049504946,0.8999999999999999,0,0.1
690.2965807636579,933717,374,2998,2299,3.3000000000000016,4.687128712871284,1.8000000000000005,0,0.1
690.2723273555438,935979,378,1375,1373,0.0,4.880198019801975,2.400000000000001,0,0.1
690.3883293747901,933829,377,2990,2334,3.5000000000000018,4.425742574257422,1.8000000000000005,0,0.1
690.6964817722638,929285,375,2105,1236,0.7999999999999999,3.9851485148514816,1.5000000000000002,0,0.1
691.1172621885936,943017,379,2587,2125,1.3,4.444554455445542,1.3,0,0.1
690.6618034243584,935229,372,1104,1102,0.0,3.950495049504946,0.8999999999999999,0,0.1
690.9390762249628,935573,376,2707,2139,1.5000000000000002,4.3990099009900945,2.600000000000001,0,0.1
690.8955223004024,935791,373,3058,2359,4.300000000000001,4.4980198019801945,2.0000000000000004,0,0.1
692.1081009626389,944708,380,1691,393,0.0,4.441584158415838,1.3,0,0.1
691.6597673694292,936796,377,1223,1221,0.0,4.3970297029702925,2.600000000000001,0,0.1
692.2294396956762,936582,375,2865,2397,2.2000000000000006,4.708910891089105,1.8000000000000005,0,0.1
692.2040819366773,938860,379,2881,2507,1.4000000000000001,4.89405940594059,2.400000000000001,0,0.1
692.4978123029073,931910,376,2625,1955,1.9000000000000006,4.0039603960395995,1.8000000000000005,0,0.1
692.9750844836235,946105,381,1397,1396,0.0,4.440594059405937,1.3,0,0.1
692.7049905856451,937094,378,3265,2842,3.3000000000000016,4.447524752475243,1.8000000000000005,0,0.1
692.6982715924581,938302,373,3073,2680,2.9000000000000012,3.9752475247524703,0.8999999999999999,0,0.1
692.5574971556664,938331,374,2540,1839,0.7999999999999999,4.505940594059402,2.0000000000000004,0,0.1
693.8066288630167,938828,376,2246,1490,0.9999999999999999,4.718811881188116,1.8000000000000005,0,0.1
693.7704889059066,941086,380,2226,1746,1.3,4.902970297029698,2.400000000000001,0,0.1
693.5661580085755,939569,378,2773,2160,0.8999999999999999,4.405940594059401,2.600000000000001,0,0.1
694.4282303531965,934604,377,2694,2169,1.7000000000000004,4.019801980198015,1.8000000000000005,0,0.1
694.2793031732241,939347,379,2253,1464,0.7,4.450495049504946,1.8000000000000005,0,0.1
694.312350110213,940774,374,2472,1711,0.8999999999999999,3.9841584158415793,0.8999999999999999,0,0.1
695.0185969591141,949195,382,3090,2544,1.3,4.45247524752475,1.3,0,0.1
694.6153924743335,941369,375,3038,2495,2.0000000000000004,4.525742574257422,2.0000000000000004,0,0.1
694.9953641970952,940527,380,1180,1179,0.0,4.450495049504946,1.8000000000000005,0,0.1
695.5135037223498,941265,377,2437,1704,1.2,4.727722772277224,1.8000000000000005,0,0.1
695.7587718447049,943792,381,2706,2309,2.2000000000000006,4.924752475247521,2.400000000000001,0,0.1
696.0424820423126,950945,383,1750,284,0.0,4.45247524752475,1.3,0,0.1
695.5497700373331,942527,379,2958,2557,2.400000000000001,4.425742574257421,2.600000000000001,0,0.1
695.9670323769252,943166,375,2392,1381,0.5,3.989108910891084,0.8999999999999999,0,0.1
696.4387356440226,937587,378,2983,2463,2.700000000000001,4.046534653465343,1.8000000000000005,0,0.1
696.6661014437675,942966,381,2439,1519,1.4000000000000001,4.3930693069306885,1.8000000000000005,0,0.1
696.725826283296,944395,376,1229,1228,0.0,3.989108910891084,0.8999999999999999,0,0.1
696.6554220835368,944384,376,3015,2433,1.6000000000000003,4.541584158415838,2.0000000000000004,0,0.1
697.5253894170125,953283,384,2338,729,0.7,4.457425742574254,1.3,0,0.1
697.2184537967046,945126,380,2599,977,0.30000000000000004,4.428712871287124,2.600000000000001,0,0.1
697.7536333640417,944550,378,3285,2502,2.2000000000000006,4.729702970297026,1.8000000000000005,0,0.1
697.7735002835592,946686,382,2894,1768,1.2,4.936633663366332,2.400000000000001,0,0.1
698.0336018681526,946359,381,1233,1231,0.0,4.427722772277223,2.600000000000001,0,0.1
698.3869850913684,945185,382,2219,1869,0.0,4.388118811881183,1.8000000000000005,0,0.1
698.7624223987261,940688,379,3101,2294,2.3000000000000007,3.983168316831679,1.8000000000000005,0,0.1
698.4909046490988,946866,377,2482,1799,0.0,4.541584158415838,2.0000000000000004,0,0.1
699.3640367269516,955884,385,2601,1477,0.0,4.439603960396037,1.3,0,0.1
698.9791849772135,947286,377,2891,2153,0.7,3.926732673267322,0.8999999999999999,0,0.1
699.9366459568341,947457,379,2907,1825,5.199999999999998,4.781188118811878,1.9000000000000006,0,0.1
700.1672096014023,942633,380,1945,1540,0.0,3.983168316831679,1.8000000000000005,0,0.1
700.0673991719882,949823,383,3137,2409,0.0,4.888118811881183,2.2000000000000006,0,0.1
700.5543881177903,948388,380,931,673,9.099999999999996,4.8712871287128685,2.1000000000000005,2,0.1
700.2433046738307,949260,382,2901,2173,0.6,4.413861386138609,2.600000000000001,0,0.1
700.8030803163846,957689,386,1805,1228,15.099999999999975,4.580198019801978,1.3,2,0.1
700.5944786190987,948229,383,3044,1454,0.9999999999999999,4.39405940594059,1.8000000000000005,0,0.1
700.8122118353843,950897,384,1074,670,10.499999999999986,4.92475247524752,2.2000000000000006,2,0.1
700.7312536358834,949818,378,2952,2022,1.4000000000000001,4.555445544554452,2.0000000000000004,0,0.1
700.9345993598303,949696,378,2410,1685,21.50000000000001,4.063366336633659,0.8999999999999999,2,0.1
702.0710010409355,945323,381,2690,1798,11.499999999999977,4.079207920792075,1.9000000000000006,0,0.1
701.7076244791349,951242,379,1424,930,11.099999999999985,4.665346534653461,2.1000000000000005,2,0.1
702.3151312152545,950966,381,2578,1390,16.099999999999962,5.001980198019798,2.1000000000000005,0,0.1
702.1475022276243,951802,383,2542,1527,23.1,4.63366336633663,2.600000000000001,2,0.1
702.3983864545822,950772,384,2543,1668,23.1,4.621782178217817,1.8000000000000005,2,0.1
702.9333394289017,960534,387,2845,1990,22.00000000000001,4.710891089108908,1.3,2,0.1
702.6976018031438,953623,385,2726,1738,12.299999999999972,4.963366336633659,2.2000000000000006,0,0.1
702.7279131134351,952314,379,2618,1617,9.099999999999984,4.148514851485144,0.8999999999999999,0,0.1
702.7020758907,952891,380,1649,265,0.0,4.616831683168313,2.0000000000000004,0,0.1
702.8835748910903,952973,384,1171,1169,0.0,4.549504950495046,2.600000000000001,0,0.1
703.5389631032943,954281,381,1390,1389,0.0,4.54455445544554,2.0000000000000004,0,0.1
704.2663319389026,948479,382,3156,2431,4.899999999999999,4.065346534653462,1.9000000000000006,0,0.1
704.3159799774488,953783,382,2817,2046,10.09999999999998,5.06336633663366,2.1000000000000005,0,0.1
704.3130817254385,953602,385,2830,1931,12.999999999999975,4.672277227722768,1.8000000000000005,0,0.1
704.8893845558166,963364,388,2830,1863,11.799999999999974,4.757425742574254,1.3,0,0.1
704.8707868655523,956776,386,3153,2299,9.699999999999983,5.0564356435643525,2.400000000000001,0,0.1
704.7749767899513,955742,385,2769,1900,9.699999999999983,4.579207920792075,2.600000000000001,0,0.1
705.1022304018338,955638,380,3324,2007,8.099999999999987,4.059405940594054,0.8999999999999999,0,0.1
705.9387101054192,950811,383,2332,1496,0.30000000000000004,4.030693069306928,1.8000000000000005,0,0.1
705.6536523540815,957415,382,3134,2000,10.09999999999998,4.549504950495045,2.0000000000000004,0,0.1
706.2685276587804,956652,383,2869,1957,10.69999999999998,5.162376237623759,2.2000000000000006,0,0.1
706.3280447483063,956396,386,2794,1809,10.099999999999984,4.766336633663363,1.9000000000000004,0,0.1
706.8700659394265,959543,387,2767,1873,15.799999999999962,5.16435643564356,2.400000000000001,0,0.1
707.2191471854845,966769,389,3405,1842,9.399999999999984,4.850495049504947,1.9000000000000006,1,0.1
706.7673790931701,958603,386,2861,2214,10.69999999999998,4.662376237623759,2.600000000000001,0,0.1
707.0131294528643,958398,381,2760,1990,12.79999999999997,4.1772277227722725,0.9999999999999999,0,0.1
708.3607312520345,953990,384,3179,2467,17.999999999999982,4.164356435643561,1.8000000000000005,0,0.1
708.3983636021615,959622,384,2970,1813,24.80000000000004,5.345544554455442,2.2000000000000006,2,0.1
708.3713609973589,961665,388,2122,1622,19.999999999999982,5.356435643564352,2.600000000000001,2,0.1
708.2816787322362,960625,387,2022,1621,19.699999999999992,4.779207920792075,2.600000000000001,2,0.1
708.6916624704996,959461,387,3065,2259,27.500000000000032,4.971287128712867,1.9000000000000004,2,0.1
708.4408544063568,961014,383,3599,2833,21.900000000000002,4.685148514851481,2.0000000000000004,1,0.1
708.6822380900383,960542,382,2144,1593,21.09999999999999,4.38514851485148,1.2,2,0.1
709.3479330420494,969603,390,2834,1973,26.700000000000045,5.114851485148511,2.0000000000000004,2,0.1
710.2202741463979,964323,389,2658,1823,10.59999999999998,5.461386138613857,3.2000000000000015,0,0.1
710.4312648455302,956856,385,2866,1897,9.099999999999987,4.254455445544551,1.9000000000000006,0,0.1
710.361304183801,962302,385,2680,1900,9.699999999999983,5.4415841584158375,2.2000000000000006,0,0.1
710.4621912519137,963946,384,2932,2097,8.699999999999985,4.613861386138611,2.0000000000000004,0,0.1
710.5658301273982,963959,388,3334,2092,9.999999999999982,4.849504950495045,2.600000000000001,0,0.1
710.8051248828571,962565,388,3104,2162,7.099999999999991,5.039603960396036,2.0000000000000004,0,0.1
710.7759177406629,963558,383,3016,2155,7.799999999999988,4.462376237623758,1.5000000000000002,0,0.1
711.2476008415222,972374,391,2771,1977,8.999999999999986,5.157425742574255,2.0000000000000004,0,0.1
712.0355241179466,964943,386,2641,882,0.2,5.439603960396036,2.2000000000000006,0,0.1
712.4898060917855,959918,386,3062,2301,7.099999999999991,4.295049504950491,1.9000000000000006,0,0.1
712.3626421729724,967454,390,3131,2113,5.399999999999997,5.425742574257422,3.2000000000000015,0,0.1
712.4205558458964,964930,389,2365,1153,1.7000000000000004,5.056435643564352,2.0000000000000004,0,0.1
712.5447752396266,966985,385,3039,2516,2.400000000000001,4.58316831683168,2.0000000000000004,0,0.1
713.2080922325453,975132,392,2758,2327,1.5000000000000002,5.17227722772277,2.0000000000000004,0,0.1
712.7434056798617,966364,384,2806,2294,2.500000000000001,4.450495049504945,1.5000000000000002,0,0.1
712.7661695082983,967145,389,3186,2584,4.699999999999999,4.893069306930689,2.800000000000001,0,0.1
714.0973715782166,967967,387,3024,2571,3.5000000000000018,5.47326732673267,2.2000000000000006,0,0.1
714.6114041487376,963067,387,3149,2594,4.200000000000001,4.326732673267323,2.1000000000000005,0,0.1
714.1157418529193,969230,386,2245,1674,1.0999999999999999,4.594059405940591,2.0000000000000004,0,0.1
714.5754353523255,967970,390,3040,2515,3.900000000000002,5.090099009900986,2.2000000000000006,0,0.1
714.721446355184,970681,391,3227,2569,6.2999999999999945,5.488118811881183,3.3000000000000016,0,0.1
715.031183830897,977667,393,2535,1998,2.600000000000001,5.1980198019801955,2.1000000000000005,0,0.1
714.719810851415,969238,385,2874,2351,4.6,4.496039603960392,1.8000000000000005,0,0.1
714.7710069259008,969953,390,2808,2274,4.300000000000001,4.935643564356431,2.9000000000000012,0,0.1
716.0360255519549,970745,388,2778,2244,3.700000000000002,5.409900990099008,2.2000000000000006,0,0.1
